1180636047,"{'1180636047', '1157730531', '1157730569'}"
529157973,"{'722777790', '529157973', '699709584', '699709235'}"
722777790,"{'1240246517', '722777790', '529157973'}"
1240246517,"{'722777790', '1240246517', '701825905'}"
701825905,"{'701825857', '1240246517', '701825905'}"
4053664797,"{'510116493', '1382207213', '4053664798', '4053664799', '4053664797'}"
1382207213,"{'1382207201', '1382207213', '4053664797'}"
1382207201,"{'1382207201', '1382207213', '510116473'}"
510116473,"{'703793328', '1382207201', '510116473'}"
703793328,"{'529158002', '703793328', '510116473'}"
529158002,"{'529158002', '703793328', '667314015'}"
667314015,"{'529158002', '695096616', '667314015'}"
695096616,"{'695096616', '667314015', '510116475'}"
701825857,"{'701825857', '1229526278', '701825905'}"
1229526278,"{'701825857', '2136182384', '1229526278'}"
2136182384,"{'1229526370', '2136182384', '1229526278'}"
1229526370,"{'1229526370', '529157974', '2136182384'}"
529157974,"{'1229526370', '529157974', '2209013719'}"
2209013719,"{'529157974', '2209013719', '529158012'}"
529158012,"{'2209013719', '1163348266', '529158012'}"
1163348266,"{'1163348266', '529158012', '701825867'}"
701825867,"{'1163348266', '3676178553', '701825867'}"
3676178553,"{'529158013', '3676178553', '701825867'}"
1169681792,"{'580502907', '1169681293', '1169681792', '1169681435'}"
580502907,"{'580502907', '1169681792', '1166347350'}"
1166347350,"{'683779605', '580502907', '1166347350'}"
683779605,"{'683779605', '683779526', '1166347350'}"
683779526,"{'683779605', '683779526', '580502687'}"
580502687,"{'726607570', '683779526', '580502687'}"
726607570,"{'726607570', '1780245328', '580502687'}"
1780245328,"{'726607570', '1780245328', '1169681141'}"
1169681141,"{'1780245328', '1169681141', '683779606'}"
683779606,"{'1169681141', '683779606', '683779280'}"
683779280,"{'683779280', '580502801', '683779606'}"
580502801,"{'683779280', '580502801', '683779323'}"
683779323,"{'580502801', '683779323', '726607386'}"
726607386,"{'838471984', '683779323', '726607386'}"
838471984,"{'580502834', '838471984', '726607386'}"
580502834,"{'580502861', '580502834', '838471984'}"
580502861,"{'580502861', '580502834', '325210094'}"
1169681759,"{'1169680967', '1169681718', '660584045', '1169681759'}"
1169681718,"{'1169681576', '1169681718', '1169681759'}"
1169681576,"{'1169681576', '1169681718', '1169681056'}"
1169681056,"{'1169681293', '1169681576', '1169681056'}"
1169681293,"{'1169681293', '1169681792', '1169681056'}"
1169681435,"{'1169681524', '1169681792', '1169681435'}"
1169681524,"{'1169682132', '1169681524', '1169681435'}"
1169682132,"{'1169682132', '1169681524', '1169682142'}"
1169682142,"{'1169682132', '1169680967', '1169682142'}"
1208296736,"{'552788417', '1208297527'}"
1208297527,"{'1208296839', '1208296736'}"
1208296839,"{'1264122511', '1208297527'}"
1264122511,"{'1208296839', '1208297647'}"
1208297647,"{'1264122511', '1264123355'}"
1264123355,"{'1264123529', '1208297647'}"
1264123529,"{'1264123355', '1208297276'}"
2095943573,"{'428844942', '428839725', '2095943573'}"
428844942,"{'428844942', '2095943573'}"
1170549757,"{'1170549513', '1170549550', '1170549660', '1170549757'}"
1170549550,"{'1170549757', '1170549550', '1170549799'}"
1170549799,"{'1170549550', '1170549799', '1170549705'}"
1170549705,"{'1170549799', '1170549569', '1170549705'}"
1170549569,"{'1170549739', '1170549569', '1170549705'}"
1170549739,"{'1170549739', '1170549569', '1170549643'}"
1170549643,"{'1170549739', '1170549521', '1170549643'}"
1170549521,"{'1170549822', '1170549521', '1170549643'}"
1170549822,"{'3074974391', '1170549822', '1170549521'}"
3074974391,"{'3074974391', '1170549822', '3074974389'}"
3074974389,"{'3074974391', '3074974389', '3074974388'}"
3074974388,"{'1014785357', '3074974389', '3074974388'}"
3074974394,"{'1014785357', '3074974393', '3074974394'}"
3074974393,"{'3074974392', '3074974393', '3074974394'}"
3074974392,"{'3074974392', '3074974390', '3074974393'}"
3074974390,"{'3074974392', '3074974387', '3074974390'}"
3074974387,"{'3074974386', '3074974387', '3074974390'}"
3074974386,"{'3074974386', '3074974387', '3074974385'}"
3074974385,"{'3074974384', '3074974386', '3074974385'}"
3074974384,"{'3074974384', '3074974383', '3074974385'}"
3074974383,"{'3074974383', '3074974382', '3074974384'}"
3074974382,"{'3074974381', '3074974383', '3074974382'}"
3074974381,"{'1204218547', '3074974381', '3074974382', '3074974380'}"
1170549636,{'1231872953'}
1231872953,"{'1231872953', '1170549636', '1170549856', '1014785186', '1014785265'}"
1170549681,"{'1170549560', '1170549856', '1170549681'}"
1170549560,"{'1170549560', '1170549603', '1170549681'}"
1170549603,"{'1170549560', '1170549603', '1170549788'}"
1170549587,"{'1170549587', '1170549841', '1170549538', '1170549836'}"
1170549841,"{'1170549763', '1170549587'}"
1170549763,"{'1170549841', '1170549611'}"
1170549611,"{'1170549763', '1170549542'}"
1170549542,"{'1170549788', '1170549611'}"
1170549788,"{'1170549603', '1170549542'}"
813890948,{'813890606'}
813890606,"{'813890606', '813890948', '945612652'}"
945612652,"{'813890606', '813891208', '945612652'}"
813891208,"{'813890805', '813891208', '945612652'}"
813890805,"{'813891493', '813890805', '813891208'}"
813891493,"{'813890805', '813891493', '813890934'}"
813890934,"{'813891651', '813891493', '813890934'}"
813891651,"{'813891201', '813891651', '813890934'}"
813891201,"{'813891201', '813891651', '813891850'}"
813891850,"{'813891201', '325206623', '813891850'}"
325206623,"{'325206623', '1569261265', '813891850'}"
1569261265,"{'1569261265', '325206623', '945612837'}"
945612837,"{'1068290134', '1569261265', '945612837'}"
1068290134,"{'1068290134', '1599117079', '945612837'}"
1599117079,"{'1068290134', '1599117079', '325206616'}"
325206616,"{'1599117079', '325206616', '325202728'}"
325202728,"{'3784021494', '325206616', '325202728'}"
3784021494,"{'3796240265', '3784021494', '325202728'}"
3796240265,"{'3796240265', '3784021494', '325202605'}"
325202605,"{'1599117061', '3796240265', '325202605'}"
1599117061,"{'1599117061', '325202605', '325202604'}"
325202604,"{'1599117061', '325202604', '1599117060'}"
1599117060,"{'325202604', '1599117059', '1599117060'}"
1599117059,"{'802437404', '1599117059', '1599117060'}"
802437404,"{'945612875', '802437404', '1599117059'}"
945612875,"{'945612875', '802437404', '1599117058'}"
1599117058,"{'945612875', '325202153', '1599117058'}"
325202153,"{'325201975', '325202153', '1599117058'}"
325201975,"{'325201982', '325202153', '325201975'}"
325201982,"{'325201982', '325201955', '325201975'}"
325201955,"{'325201955', '325201982', '325201953'}"
325201953,"{'671875418', '325201955', '325201953'}"
671875418,"{'325201952', '671875418', '325201953'}"
325201952,"{'671875418', '1351582475', '671875389', '325201952'}"
671875389,"{'324398916', '671875389', '325201952'}"
324398916,"{'671875379', '324398916', '671875389'}"
671875379,"{'671875379', '1351582407', '324398916'}"
1351582407,"{'671875379', '1351582407', '1351582397'}"
1351582397,"{'324398903', '1351582407', '1351582397'}"
324398903,"{'324398903', '1351582397', '5048272177'}"
5048272177,"{'324398903', '5048272177', '559524956'}"
559524956,"{'324398886', '5048272177', '559524956'}"
324398886,"{'671875400', '324398886', '559524956'}"
671875400,"{'671875400', '802437182', '324398886'}"
802437182,"{'671875400', '802437182', '324398883'}"
324398883,"{'324398883', '802437182', '1351582368'}"
1351582368,"{'324398883', '1351582368', '671875351'}"
671875351,"{'671875351', '1351582329', '1351582368'}"
1351582329,"{'671875351', '1351582329', '1350760547'}"
1350760547,"{'324398881', '1351582329', '1350760547'}"
324398881,"{'324398881', '671875431', '1350760547'}"
671875431,"{'324398881', '671875431', '1351582308'}"
1351582308,"{'671875431', '1351582308', '324398822'}"
324398822,"{'1351582308', '324398819', '324398822'}"
324398819,"{'671875491', '324398819', '324398822'}"
671875491,"{'324398475', '671875491', '324398819'}"
324398475,"{'671875491', '324398468', '324398475'}"
324398468,"{'324398462', '324398468', '324398475'}"
710660652,"{'1904036318', '1170549728', '2504224284', '710660652'}"
1170549728,"{'710660652', '1170549728', '1170549583'}"
1170549583,"{'1170549513', '1170549728', '1170549583'}"
1170549513,"{'1170549513', '1170549757', '1170549583'}"
1170549777,"{'1170549620', '1170549777', '1014785273', '1170549856'}"
1014785273,"{'1170549777', '1014785273', '1014785190'}"
1014785190,"{'1014785378', '1014785273', '1014785190'}"
1014785378,"{'1014785378', '1014785190', '1014785374'}"
1014785374,"{'1014785378', '1014785299', '1014785374'}"
1014785299,"{'1014785299', '1014785374', '1014785218'}"
1014785218,"{'3990873110', '1014785126', '1014785299', '1014785218'}"
1170549704,"{'1170549619', '2137682717'}"
1170549619,"{'3870436042', '1170549704', '2137682710'}"
3870436042,"{'2137682713', '1170549619'}"
2137682713,"{'3870436042', '1170549663'}"
1170549663,"{'2137682713', '1170549495'}"
1170549495,"{'1170549797', '1170549663'}"
1170549797,"{'1170549495', '1170549642'}"
1170549642,"{'1170549761', '2137682714', '1170549797'}"
1170549609,"{'1170549867', '1170549692'}"
1170549867,"{'1170549609', '1170549785'}"
1170549785,"{'1170549867', '1170549627'}"
1170549627,"{'1170549785', '1170549555'}"
1170549555,"{'433304995', '1170549627'}"
1206346422,"{'1206346422', '1112816962', '540718599'}"
1112816962,"{'1206346422', '1112816962', '721960979'}"
748759382,"{'748759382', '1178887689', '721960979'}"
1178887689,"{'748759382', '1178887767', '1178887689'}"
1178887767,"{'1178887767', '1178887689', '1178887654'}"
1178887654,"{'748759303', '1178887767', '1178887654'}"
748759303,"{'1178887805', '748759303', '1178887654'}"
1178887805,"{'748759303', '1178887588', '1178887805'}"
1178887588,"{'1178887588', '325114073', '1178887805'}"
748759380,"{'325114073', '540718607', '748759380'}"
1170549620,"{'1170549777', '3990873106'}"
3990873106,"{'3990873112', '1170549620'}"
4864498223,"{'4864498222', '4864498223', '508898999'}"
4864498222,"{'1178887744', '4864498223', '4864498222'}"
1180636268,"{'1231872907', '1180636136'}"
1231872907,"{'1180636159', '1180636268'}"
1180636159,"{'1231872907', '1180636423'}"
1180636423,"{'1180636159', '1180636353'}"
1180636353,{'1180636423'}
1184669410,{'1184668437'}
721961046,"{'1185048977', '721961046'}"
666735394,"{'666735394', '505158338', '1195269124', '871667577'}"
1195269124,"{'666735394', '666735391', '1195269124'}"
666735391,"{'1197986142', '666735391', '1195269124'}"
1197986142,"{'1197986142', '725369342', '666735391'}"
725369342,"{'1197986142', '725369342', '1458551822'}"
1458551822,"{'725369342', '516327478', '1458551822'}"
516327491,"{'1650687638', '516327491', '871667439', '516327478'}"
707810357,"{'707810357', '4298851989', '1197985212', '2209668005'}"
1197985212,"{'707810357', '1197985212', '1197986246'}"
585044157,{'585044134'}
1983432733,"{'725369311', '1983432733', '1983432708'}"
1983432708,"{'5206408311', '1983432733', '1983432708'}"
5206408311,"{'1983432706', '5206408311', '1983432708'}"
1983432706,"{'1983432706', '5206408311', '3117975481'}"
3117975481,"{'1983432706', '748778602', '3117975481'}"
748778602,"{'3074974108', '748778602', '3117975481', '4954723097'}"
4954723097,"{'4954723099', '4954723097', '4954723096', '748778602'}"
1204218797,"{'433308828', '1204218797', '527221196', '1204219006'}"
527221242,"{'527221242', '527221240', '1204218939', '1204218740', '527221247'}"
1204218740,"{'527221242', '3074974380'}"
3074974380,"{'3074974381', '1204218740'}"
1204218785,"{'1204218785', '433307371', '1204218704', '433307373'}"
1204218704,"{'1204218785', '1204218965'}"
1204218965,"{'433307370', '1204218704'}"
433307370,"{'1204218965', '433307369', '433307370', '1204219028'}"
1206345636,"{'1206345732', '4557135010'}"
4557135010,"{'1206345326', '1206345636'}"
1206345326,"{'1206345273', '4557135010'}"
1206345273,"{'1206345326', '1206346405'}"
1206346405,"{'1206345975', '1206345273'}"
1206345975,{'1206346405'}
818652621,"{'1454701731', '818652621', '1206345210'}"
1206345210,"{'1206346538', '1206345210', '818652621'}"
1206346538,"{'1206346538', '325212951', '1206345210'}"
1211058897,"{'1211058893', '5275094473'}"
5275094473,"{'1211058897', '1211058898'}"
1211058898,"{'1211059708', '5275094473'}"
1211059708,"{'1211059709', '1211058898'}"
1211749875,"{'1256667284', '1027943139'}"
1256667284,{'1211749875'}
1212586229,"{'1212586429', '1212586135'}"
1212586135,"{'1212586229', '1212586086'}"
1212586086,"{'1212585847', '1212586135'}"
1212585847,{'1212586086'}
4462487746,"{'571103207', '4462487746', '5016218879'}"
571103207,"{'5016218878', '324414601', '571103207', '4462487746'}"
324414601,"{'324414601', '571103207', '812101161'}"
812101161,"{'324414600', '324414601', '812101161'}"
324414600,"{'324414600', '1224245070', '812101161'}"
324414599,"{'1224245070', '571103206', '324414599'}"
324414597,"{'1230778790', '324414597', '571103206'}"
1230778790,"{'1230778790', '324414597', '633229172'}"
633229172,"{'1230778790', '1230780794', '5016218838', '633229172'}"
1230780794,"{'1230780794', '324414591', '633229172'}"
324414591,"{'324414591', '1230780794', '2031478774'}"
2031478774,"{'324414591', '5016218867', '2031478774'}"
5016218867,"{'633229169', '5016218867', '2031478774'}"
633229169,"{'5016218867', '633229169'}"
1141075583,"{'3074974414', '1667757443', '3074974413', '1141075583'}"
3074974413,"{'1141075583', '1225670389'}"
1225670389,"{'2837910314', '3074974413'}"
2837910314,"{'1225670382', '1225670389'}"
1225670382,"{'2837910314', '1225670386'}"
1225670386,"{'1225670382', '1225670387'}"
1225670387,"{'1667757530', '1225670386'}"
1667757530,"{'1165737561', '1225670387'}"
1226891831,"{'1226892082', '1226891706', '1226891831'}"
1226892082,"{'324383428', '1226892082', '1226891831'}"
324383428,"{'1226892030', '529157919', '1226892082', '324383428'}"
1226891554,"{'1226891665', '818653136'}"
1226891665,"{'4936200469', '1226891554'}"
4936200469,"{'1226891665', '1226891703'}"
1226891703,"{'1226891829', '4936200469'}"
1226891829,"{'2893739911', '1226891703'}"
2893739911,"{'1226891829', '1226892079'}"
1226892079,"{'1226891585', '2893739911'}"
1226891585,"{'1226892079', '1226891848'}"
1226891848,"{'1226891585', '1226891988'}"
1226891988,"{'1226891848', '1226891599'}"
1226891599,"{'1226891988', '818652433'}"
1226892030,"{'324383428', '1226892030', '1226891895', '708687158'}"
1226891895,"{'1226892030', '1226891895', '1226892146'}"
1226892146,"{'1387964556', '1226891895', '1226892146'}"
1387964556,"{'1387964556', '1226891706', '1226892146'}"
1226892020,"{'1226891623', '559156458'}"
1226891623,"{'1226892020', '1226891750'}"
1226891750,"{'1226891623', '1226891565'}"
1226891565,"{'1226891685', '1226891750'}"
1226891685,"{'1226891906', '1226891565'}"
1226891906,"{'1226892044', '1226891685'}"
1226892044,{'1226891906'}
3074974550,"{'1141075595', '1141075492', '3074974550'}"
1141075595,"{'1141075595', '1141075637', '3074974550'}"
1141075637,"{'1141075595', '1141075637', '1454724248'}"
1454724248,"{'1141075637', '1454724248', '3074974541'}"
3074974541,"{'1454724248', '3907600514', '3074974541'}"
3907600514,"{'1141075611', '3074974541', '3907600514'}"
1141075611,"{'1165737555', '1141075611', '3907600514'}"
1165737555,"{'1165737555', '1141075611', '1378914613'}"
1378914613,"{'1165737555', '1378914613', '1378914612'}"
1378914612,"{'1378914610', '1378914613', '1378914612'}"
